DATE,Australian Listed Equity [G],Int'l Listed Equity (Hedged) [G],Int'l Listed Equity (Unhedged) [G],Australian Listed Property [G],Int'l Listed Property [G],Int'l Listed Infrastructure [G],Australian Fixed Income [D],Int'l Fixed Income (Hedged) [D],Cash [D]
2024-09-30 00:00:00,0.03073303984121467,0.015040069710264614,0.055571943879478614,0.06902646339855378,0.020203222958353084,0.017717079264410796,0.0030782403508209377,0.009793454668818091,0.0035878365646271337
2024-10-31 00:00:00,-0.012954873526997646,-0.009183556081806987,-0.028737773637633968,-0.026232455755413664,-0.009328507575759093,-0.009276744405627424,-0.018815382658542767,-0.01361084447619254,0.0037436505944032916
2024-11-29 00:00:00,0.03682639395361598,0.048806176977124194,-0.02740739058118602,0.022189039213871276,0.043463588108625606,0.01726191894403284,0.011353178864035085,0.010937820899795225,0.0036074304448949768
2024-12-31 00:00:00,-0.030750267814504628,-0.01915100325080865,0.011863302780863005,-0.05943135212939121,-0.06784452784807737,-0.0004684334414634117,0.0050704838662865015,-0.007671714637735638,0.003766006945844058
2025-01-31 00:00:00,0.04463590180634247,0.03457206413591085,0.0159802215585525,0.043758614399221685,0.014592560292812085,0.022214150976555658,0.001878878747766155,0.0027733669916032433,0.003819303267772245
2025-02-28 00:00:00,-0.03791113187086337,-0.009560041137108843,0.0073583145799385186,-0.06439718515677528,0.02877759452792006,0.00185679736839095,0.009274076018187305,0.00969385832546421,0.0033897316106701325
2025-03-31 00:00:00,-0.033390684829866624,-0.050168405779966396,0.002984472473817057,-0.052816335002464854,0.012474489795918142,-0.003306295690375105,0.0017408692572198348,-0.005253251741104026,0.0034701723236749693
2025-04-30 00:00:00,0.035979478342601956,-0.003748314297707167,-0.0021336318086028205,0.06399542009406334,-0.008109290333849328,-0.004614325068870606,0.016996251487933378,0.012350224376455277,0.0035262459518583533
2025-05-30 00:00:00,0.04196736060969197,0.05927989999141148,0.03128798642972952,0.04989753781832773,0.010154835020458108,0.01394174219885147,0.0016290100991547263,-0.0056441377769211876,0.0034340231147769185
2025-06-30 00:00:00,0.01419845915788831,0.0377462038004841,0.04881415104188158,0.020744547812995062,0.0036280960484023073,0.012271543439444033,0.007481622371968921,0.007390041494930166,0.0031822960359164654
2025-07-31 00:00:00,0.02433176409984905,0.020266604270509525,0.033743783354610146,0.030383541767761146,0.013875353722333506,0.005415365256274951,-0.00035268302186775013,-0.002973813270148229,0.0030093058078868307
2025-08-29 00:00:00,0.03164378478664198,0.020613975985434685,0.013725332133108337,0.04808988030569372,0.007360119453525549,0.018572322546039688,0.003347213271629901,0.0026182591940913102,0.0032043684384088778
