Mkt-RF
-0.0023712710822383354
0.040093280467934145
-0.004651229954415692
-0.05074152834928758
0.0558592852776334
0.014879553779733268
0.03549161007489188
-0.050008735606310806
-0.011267844145867234
-0.06746775572590158
0.06541603666925355
0.03108834061197352
0.023903346399937186
0.010803305735157531
-0.013020703151799595
0.0034370601465729678
-0.020390416387886523
0.005973402115973636
-0.043819202914083144
-0.042473174950580894
0.01373904821303018
-0.043570924115595266
0.024152489847394154
0.009021528577039861
-0.01829554880075024
-0.018628183358984862
-0.05244008323638216
0.036775602685247266
0.04106672218914609
0.0009138894293037048
0.010384698203188769
0.030111519842364487
0.028261752293565312
-0.003322776438461239
0.030997952269740114
-0.02298395427885347
0.035094879348483765
-0.010327427735955852
0.028917594637666966
0.02134016923325266
-0.006095831249663397
0.01641659169417342
0.023987449843896558
0.00011472693176384219
0.009813637425094335
0.035409739061366574
0.03028962106117028
0.04359354453537634
0.02873506810687876
0.01147453379917196
0.01877740697326402
-0.011864294760910443
-0.03381709973838265
0.02946362242597078
0.04483199195714982
0.024214015296709412
0.017746501024978656
0.04890546607180468
-0.04041067412589949
0.04158611099179432
0.02801795835234344
0.033130509781700734
0.0029296187386775863
0.045098204011955856
0.02382015834629647
-0.04997223020981989
0.017316602505335066
-0.019263581460581047
0.030330403826530627
0.011714674194136077
0.04433682196980748
0.021204099863469716
0.03436039730950524
0.016362391449607827
0.014547278832362398
0.030647393915554932
0.027378051448451846
0.0233623701965755
-0.0033871221139892826
-0.022556594664499108
0.01995428339915195
0.05297809361788697
0.026821211579189486
-0.03117448369548581
-0.029027943738168638
-0.11247570255236261
-0.009521249276461141
-0.0363768473302265
0.04278757999756433
0.014796327937816045
-0.07753200653458425
-0.049533013266298886
0.03780893880128189
-0.10186105782044108
-0.13120637545423486
-0.06484311965257739
-0.003666098000885687
-0.05072531215963516
-0.047739139447506296
0.07829692984893999
0.05441763559239954
0.011343370270791464
0.03706234647896256
0.07082158642605774
0.06395034656643883
0.06096265642178955
-0.023165937778309664
0.015526698378297565
0.03342798921498358
-0.06405850170239924
0.017870960029870542
0.054961422376014424
-0.015450795679134322
-0.07832934131349656
-0.02923784071031721
0.041974189520292526
-0.012906911897403894
0.04484398177800153
0.01645649256840409
-0.012387446697515125
0.03438185940546945
-0.0010101714067161094
0.02108233424052841
0.004174305592963501
-0.005439473763848679
-0.02201186205818262
-0.022249904086905414
-0.04034345263801431
-0.0224432338843088
-0.06484651243342232
0.06922227859614116
-0.03653532149091532
-0.016725101918283247
0.04852343431033601
0.018389183478966897
0.009615562271149791
0.010036506729473649
-0.06918568636218303
0.0028142320071291582
0.0394217696795327
0.018586177351932465
0.01985084395973491
0.02725445287257311
0.0012400767832747572
0.030744426012001558
0.04722963995500895
0.050308966186575876
-0.02472828609609956
0.04040361898216571
-0.04796122241779832
-0.02620456789502723
0.04975036998531235
0.02247130328767044
0.01963891332535339
0.03661417195522887
-0.015645903731389854
0.005449972755981136
-0.03289014670753554
0.047031140673639005
-0.000761650615960674
0.014202132956202984
0.0036530439719366647
-0.01770067955963317
0.04175696842394094
0.004263500333551606
-0.0557788990809045
0.040519583779430324
-0.03485797485107556
0.01779801319993668
0.02965749257122785
0.06642118400168684
-0.0029889173556275628
-0.01952876886212851
0.0019282647794567342
-0.05671534247383936
0.04041450537391045
-0.07909535188424632
-0.030609730681936176
0.04154294793383517
-0.009192162294287431
0.024525389568022637
-0.05715526629536194
-0.01968387170586905
0.045639323897957995
0.03154776949171634
0.029078217127142425
-0.027235199207017335
0.061039220441855724
-0.017528225807717845
0.0026069508952970555
-0.024370330863176637
0.025942394595577234
0.04087581225142589
-0.010236694438490512
0.019829746113447566
0.030141392560331104
0.007134162876673011
-0.030335905904670057
-0.0006872959332786532
-0.0017653020441865674
0.005408402243010535
-0.0023222655140990867
0.03747914120081819
0.014259601357314189
0.014572962651107746
-0.006608622322077373
0.0004557497879313921
-0.04010810946771903
0.03505458877436296
0.0095953762961698
0.0291025504652187
0.010905730367055222
0.011662563788477742
-0.014205586155297767
-0.06405997621554227
-0.025162271770658995
-0.003972035101073468
0.03593351752017515
0.05827423413717003
0.005056601167672703
0.021709316240949184
0.01496459457656596
0.03441018371298177
0.027520114339786517
-0.025459551823220905
0.016909448351111855
-0.006344503976553506
0.029327821044974778
-0.022449640494101697
0.045543607989231516
-0.08036659250466627
-0.2099327645509157
0.08768129781178646
0.04363178079557506
0.02151707744584974
0.003881080340709886
0.028073248870749135
-0.038618606528607935
0.016058744956813253
0.10030305735679246
0.010865866614327313
0.0010439125888177525
0.012559488819529951
0.019784248021102346
0.034343630614732
0.021127945079012944
0.019698901549944026
0.007735500725069011
0.023205566086665685
-0.02071768938113161
-0.0012738378311509813
-0.008294398700360861
0.02432790718488076
-0.0671894019131698
0.018089066764280126
0.06688332547972342
-0.010806183993690932
-0.02873826314045891
-0.0917135380681029
0.057181143352906805
0.009817731353455761
-0.06607288530487321
0.0577517803710097
0.06261908380421666
-0.035449036542373635
0.05982534545489915
-0.02737148047566562
-0.005297691905659874
0.016004585261782056
-0.027379652959698575
0.014662782493215287
0.02639777781945818
-0.009860236680238499
-0.03138087633759101
-0.04032136512540585
0.04812528380354886
0.0694321790508734
0.007896258202247264
0.007874501193457784
0.0293029977023187
-0.030906754061204023
0.006103520533071283
0.006456903025696681
0.038743268171166356
0.0022339605904400095
0.028351208664437078
-0.015220997774072376
0.034599442321262774
-0.03356042582072427
0.04202496698180336
-0.04009597297198386
-0.03622103976737279
0.033388675001947865
